id,active,user,section,machine,urgency,description,creationDate,completed,endDate
117,True,PRodriguez,Ensamble,Otro,Programable,Reemplazo de luminaria,2022/10/05,False,1753/01/01
123,True,ETolosa,Mecanizado,CentroCNC,Programable,Rotura sistema refrigeracion,2022/10/30,False,1753/01/01
132,True,JPerez,Otro,Otro,Normal,Cambio luminaria baño operarios,2023/01/10,False,1753/01/01
134,True,ETolosa,Ensamble,Otro,Normal,Reparacion de estanteria,2023/01/16,False,1753/01/01
135,True,PRodriguez,Mecanizado,Otro,Programable,Reparacion cono de herramientas,2023/01/17,False,1753/01/01
137,True,JJuarez,Almacen,Autoelevador,Urgente,Desgaste en uñas,2023/01/20,False,1753/01/01
141,True,JPerez,Ensamble,Otro,Normal,Reparacion banco de trabajo,2023/02/02,False,1753/01/01
149,True,PRodriguez,Otro,Otro,Normal,Re acondicionamiento fachada,2023/02/27,False,1753/01/01
150,True,PRodriguez,Almacen,Otro,Normal,Reparacion estanteria productos,2023/02/27,False,1753/01/01
151,True,RFernandez,Mecanizado,Agujereadora,Normal,Limpieza batea de viruta.,2023/06/26,False,1753/01/01
